user_id,item_id,interaction_type,interaction_weight,interaction_date
101,12,viewed,1.0,2025-01-15
101,16,liked,2.0,2025-01-26
101,13,completed,3.0,2025-02-13
101,8,viewed,1.0,2025-02-23
101,11,completed,3.0,2025-03-03
102,5,completed,3.0,2025-01-21
102,21,viewed,1.0,2025-01-31
102,7,completed,3.0,2025-02-13
102,11,viewed,1.0,2025-02-21
102,8,viewed,1.0,2025-03-07
102,4,completed,3.0,2025-03-17
102,2,completed,3.0,2025-03-29
102,23,liked,2.0,2025-04-16
103,19,liked,2.0,2025-01-19
103,17,completed,3.0,2025-01-28
103,18,liked,2.0,2025-02-09
103,24,liked,2.0,2025-02-27
103,25,viewed,1.0,2025-03-08
103,20,completed,3.0,2025-03-22
104,11,liked,2.0,2025-01-19
104,12,viewed,1.0,2025-02-04
104,23,completed,3.0,2025-02-16
104,9,liked,2.0,2025-03-01
104,28,viewed,1.0,2025-03-06
104,2,completed,3.0,2025-03-19
104,8,completed,3.0,2025-04-03
104,21,viewed,1.0,2025-04-29
105,30,completed,3.0,2025-01-18
105,22,completed,3.0,2025-02-06
105,29,viewed,1.0,2025-02-16
105,21,completed,3.0,2025-02-27
105,28,liked,2.0,2025-03-10
105,4,viewed,1.0,2025-04-07
106,13,completed,3.0,2025-01-25
106,16,completed,3.0,2025-02-05
106,26,liked,2.0,2025-02-19
106,24,viewed,1.0,2025-02-27
106,29,viewed,1.0,2025-03-08
107,16,liked,2.0,2025-01-22
107,3,liked,2.0,2025-02-08
107,18,liked,2.0,2025-02-20
107,19,completed,3.0,2025-02-28
107,15,viewed,1.0,2025-03-15
107,2,viewed,1.0,2025-04-02
108,21,liked,2.0,2025-01-28
108,5,viewed,1.0,2025-02-03
108,2,liked,2.0,2025-02-15
108,8,viewed,1.0,2025-02-26
108,10,completed,3.0,2025-03-13
109,20,liked,2.0,2025-01-22
109,17,completed,3.0,2025-02-03
109,18,completed,3.0,2025-02-15
109,19,viewed,1.0,2025-03-06
109,15,viewed,1.0,2025-03-13
109,9,viewed,1.0,2025-03-24
109,1,liked,2.0,2025-04-05
109,13,viewed,1.0,2025-04-19
110,12,liked,2.0,2025-01-29
110,25,viewed,1.0,2025-02-08
110,23,viewed,1.0,2025-02-17
110,14,viewed,1.0,2025-03-01
110,21,viewed,1.0,2025-03-15
111,27,viewed,1.0,2025-01-25
111,6,completed,3.0,2025-02-07
111,10,liked,2.0,2025-02-20
111,17,liked,2.0,2025-03-04
111,5,completed,3.0,2025-03-17
111,26,completed,3.0,2025-03-29
111,4,viewed,1.0,2025-04-24
112,25,completed,3.0,2025-01-30
112,8,completed,3.0,2025-02-08
112,11,liked,2.0,2025-02-18
112,26,viewed,1.0,2025-03-02
112,23,completed,3.0,2025-03-17
112,2,completed,3.0,2025-03-27
112,14,liked,2.0,2025-04-13
