feature,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
alcohol,0.12753248748797705,0.49280469972208935,-0.18514872047640468,-0.07944523002805717,-0.3096127877109861,0.1858415359619406,-0.04222985636471112,0.4917171138666878,-0.418120931956359,0.29203307510281007
malic_acid,-0.25623654651398065,0.19044640444970817,0.1424076034315223,-0.42367498566446504,0.21129631168041763,0.656257043024015,0.360990127609399,0.019393996629111288,0.016791893221288046,-0.2500783311418042
ash,-0.022361805569110986,0.3167644684255452,0.6096583727859445,0.2069047095124445,-0.19918583053265665,0.12035470205121504,-0.17962803952127815,-0.10517398550184812,0.22521039619330455,-0.17343564133033246
alcalinity_of_ash,-0.24428137382020718,-0.035138565854214765,0.5952766268724874,0.053574874530764455,0.09357804200339076,-0.12713929270220986,-0.25497995555630315,0.3936833209086454,-0.056674348948993904,0.15688071270074289
magnesium,0.14757757347758355,0.26217161091493535,0.0663527960892125,0.6504493660777447,0.5138719672202913,0.08080565421894183,0.31364681110465,-0.12146901914894377,-0.27856493414884986,0.10884959973561688
total_phenols,0.38490786453121634,0.09601687335486503,0.17680472753200038,-0.24598834287144045,-0.011308654988011882,-0.08700850188206738,-0.08269981157010695,-0.37648885233904267,-0.4110691978172125,-0.2327010967549638
flavanoids,0.4195009469399651,0.015131290466145059,0.1817494375760323,-0.17997707043081412,-0.031746794770834225,-0.011889172933820316,-0.08565324034087805,-0.17485569314861577,-0.08544981463220216,-0.1225497427156145
nonflavanoid_phenols,-0.2992598028271393,0.07626286447054513,0.2027472236655461,-0.04552367337170321,-0.45930324707477377,-0.32221505786881355,0.6154153058441507,-0.28482455142373153,-0.14267151170510145,0.23110340211029673
proanthocyanins,0.30843734363711733,0.0738558010872229,0.15058799068400627,-0.33127069203547915,0.3766264546241893,-0.4162180120377539,0.39359649313510564,0.3713871961789125,0.27678889522131245,0.03748109735437581
color_intensity,-0.1190730112269746,0.5339672813083562,-0.12401015345864204,-0.1171024999802367,0.058276324560732284,-0.3916819389077276,-0.18140525425715928,0.011155101663537337,-0.06711140966553211,-0.2932951288091109
hue,0.2994996391345353,-0.281333152820261,0.07300682009644881,0.28088279642293035,-0.36517145064477524,0.05929288164011638,0.29311321035417987,0.4161054934834362,-0.09571339902289683,-0.5131851079365073
od280/od315_of_diluted_wines,0.3838162178934771,-0.14274046365571375,0.21392592583770337,-0.15401633941758386,-0.05079269529825685,0.2123351072158301,-0.03186308757716089,-0.0703843629413674,0.001891200996661178,0.5530151714897691
proline,0.27587547655852296,0.38105400405622625,-0.14300689901937563,0.15614063383262686,-0.23179436277227083,0.10402891642874576,0.06766848136158157,-0.08626288504368207,0.6375322815171491,0.08030674809928534
